nm0818454,Spice Williams-Crosby,Marceline Ann Williams,171,"Born on a ranch in North Hollywood, California, Spice Williams-Crosby rode her horse to kindergarten, grew up playing in her father's medical offices, eventually hitting the road as a musician, singer, and dancer under contract to 20th Century-Fox Records.Overcoming a seven-year drug and alcohol problem, at the age of 26, she turned to God, nutrition and exercise with the eventual promise of helping others to turn their lives around. As she got older, Spice changed the course of her career and began studying acting for stage and film. After hearing about roles for female warriors, wrestlers, and super-heroines, she took to kickboxing and bodybuilding, slowly creating a niche for herself.Spice has worked in such feature motion pictures as Star Trek V - L'ultima frontiera (1989), The Cherokee Kid (1996), Dal tramonto all'alba (1996), Guyver (1991), Soldi sporchi (1998), and Gioco d'amore (1999). She has also guest-starred on numerous TV shows including Pappa e ciccia (1988), I miei due papà (1987), Women in Prison (1987), La mamma è sempre la mamma (1983), The Bold And The Beautiful, Febbre d'amore (1973), Una bionda per papà (1991), Un genio in famiglia (1997), Un detective in corsia (1993), Buffy l'ammazzavampiri (1997), and Scrubs: Medici ai primi ferri (2001), in what she terms as an ""action actress."" ""In fact,"" says Spice, ""I can't remember doing a role where I wasn't asked to perform some kind of physical feat"". Since 1986, Spice has been stunt doubling Deidre Hall (Marlena) on Il tempo della nostra vita (1965) and has also played several roles on that soap. She had the great honor of working with Clint Eastwood on Million Dollar Baby (2004), and then had a blast working on an independent film in with Luke Goss, called The Dead Undead (2010). She is very proud of co-starring in an incredible film called The Sensei (2008) with Diana Lee Inosanto starring & directing, a fun film called Bare Knuckles (2010), and recently, she played a warden in a Stallone film, and can be seen as a hooker on the new TV show Brooklyn Nine-Nine (2013). Starting in 2014, Spice has produced her own show called I Fight for My Life (2014), about women victims and turning them into women victors!Stunts came into play in 1980 ago when Spice was asked to double an actress playing a Judo instructor opposite Rock Hudson. Since then, she has doubled for the likes of Louise Fletcher, Meg Foster, Katherine Ross, Clare Carey, Deidre Hall, Cindy Pickett, Linda Kozlowski, Eileen Brennen, Becky Ann Baker, Kelly Preston and many more. Spice also Stunt Coordinates feature films, Television shows and commercials. Her stunt expertise is in fighting & ""hitting the ground!""Although Spice has crashed cars, dove through glass windows, taken stair falls, executed 30-foot ratchets, 50-foot high falls, and hung from helicopters 350 feet above the ground, she is perhaps best known for her ability to pick a 300 pound man up over her head in a fireman's carry.Gracing the cover and pages of over 100 magazines, both here and abroad, Spice has also made a name for herself as a nutritional expert with 2 Masters in Fitness Science & Holistic Nutrition and a PhD in Natural Health Medicine, writing for magazine as Ms. Fitness, Natural Muscle Magazine, and World Black Belt. She holds a 3rd DAN in Arjukanpo, 1st DAN in Doce Pares Eskrima, and is Certified Level B in Israeli Krav Panim el Panim (abbrev. KAPAP), Level C in Guatemala GIKA, and Security Defensive Tactics, Inc.. Her successful joint venture with her husband -- a popular line of vegetarian food products called ""Spice Of Life Meatless Meats & Jerky."" In December of 1998, she was voted into the Marquis Who's Who in America-West. One of her greatest honors was posing for a 30ft bronze statue where she represents the past, present and future female athletes of the Olympics. Spice's goal is to continue to set an example for the ""women of the new millennium"" -- spiritually focused, mentally alert, and physically capable. Spice is married to Gregory Crosby, screenwriter (Hacksaw Ridge), grandson of actor/singer Bing Crosby, and they have a beautiful son Luke, who is equally healthy and active!","April 26, 1952 in North Hollywood, Los Angeles, California, USA",1952-04-26,"North Hollywood, Los Angeles, California, USA",,,,,Gregory Crosby  (26 August 1989 - present) (1 child),1,0,1,1
nm0818461,Amilia K. Spicer,Amilia K. Spicer,,,,,,,,,,,0,0,0,0
nm0818465,Bryan Spicer,Bryan Spicer,,"Bryan Spicer was born in Los Angeles, California, USA. He is a producer and director, known for X-Files - Il film (1998), Elektra (2005) and 24 (2001).",,,,,,,,,0,0,0,0
nm0818484,Marc Spicer,Marc Robert Spicer,,,,,,,,,,,0,0,0,0
nm0818485,Matt Spicer,Matt Spicer,,"Matt Spicer was born on June 10, 1984 in Hatboro, Pennsylvania, USA. He is a producer and director, known for Ingrid va a ovest (2017), It's Not You It's Me (2013) and Dollface (2019).","June 10, 1984 in Hatboro, Pennsylvania, USA",1984-06-10,"Hatboro, Pennsylvania, USA",,,,,,0,0,0,0
nm0818486,Michael Spicer,Michael Spicer,,,"April 29, 1962 in Hamilton, Ontario, Canada",1962-04-29,"Hamilton, Ontario, Canada",,,,,,0,0,0,0
nm0818498,Vlasta Spicnerová,Vlasta Spicnerová,,"Vlasta Spicnerová was born on August 30, 1953 in Prague, Czechoslovakia. She is an actress, known for Prátelé Bermudského trojúhelníku (1987), Faunovo velmi pozdní odpoledne (1983) and Rekvalifikace (2011).","August 30, 1953 in Prague, Czechoslovakia [now Czech Republic]",1953-08-30,"Prague, Czechoslovakia [now Czech Republic]",,,,,,0,0,0,0
nm0818513,Astrid Spiegel,Astrid Spiegel,,"Astrid Spiegel is an actress, known for Echoes of Silence (1965).",,,,,,,,,0,0,0,0
nm0818518,Brett Spiegel,Brett Spiegel,,"Brett Spiegel is an editor and actor, known for Lontano dal paradiso (2002), Circle of Eight (2009) and 1/1 (2018).",,,,,,,,,0,0,0,0
nm0818521,Bruce Spiegel,Bruce Spiegel,,,,,,,,,,,0,0,0,0
nm0818527,Ed Spiegel,Ed Spiegel,,"Ed Spiegel was a gregarious and wonderful man. He was always willing to talk and share his experiences and his friendship. After a long career working for such luminaries as David Wolper, he was an instructor in the 1980's teaching film making. Ed wrote an excellent book, titled, ""The Innocence of the Eye: A Filmmaker's Guide"". The book is both a history book about the USC film program and also the relationship the film director has with the camera and subjects. Ed was a Veteran of WWII and a family man.",,,,"June 26, 2010 in Los Osos, California, USA",2010-06-26,"Los Osos, California, USA",,,0,0,0,0
nm0818532,Hazie Spiegel,Hazie Spiegel,,,,,,,,,,,0,0,0,0
nm0818537,Jeff Spiegel,Jeff Spiegel,,,1955,1955,,,,,,,0,0,0,0
nm0818538,Keith Spiegel,Keith Spiegel,,,1972,1972,,,,,,,0,0,0,0
nm0818539,Larry Spiegel,Larry Spiegel,,"Larry Spiegel is a writer and producer, known for Knock Knock (2015), Survival Run (1979) and Il mio nome è Remo Williams (1985).",,,,,,,,,0,0,0,0
nm0818542,Marcus Spiegel,Marcus Spiegel,,,,,,,,,,,0,0,0,0
nm0818545,Sam Spiegel,Samuel P. Spiegel,175,"Born in Germany he went to America some time before the second World War and spent a year in Hollywood reading foreign scripts after which he returned to Berlin where he set up his own company to organise the remaking of foreign films into German language versions. One he handled was 'All Quiet on the Western Front', an anti war film that became a kind of personal crusade for him. On the opening night the Nazi's, then in power, put a bomb in the cinema. When the Nazis came into power he left Germany and divided his time between Britain, France and America. He changed his name to the more international sounding S.P. Eagle but changed it back when with 'On the Waterfront' he realised he'd made a film to which any man would be proud to put his name.","November 11, 1901 in Jaroslau, Galicia, Austria-Hungary [now Jaroslaw, Podkarpackie, Poland]",1901-11-11,"Jaroslau, Galicia, Austria-Hungary [now Jaroslaw, Podkarpackie, Poland]","December 31, 1985 in St. Martin, Guernsey, Channel Islands, UK  (natural causes)",1985-12-31,"St. Martin, Guernsey, Channel Islands, UK  ",natural causes,"Betty Benson  (1957 - 31 December 1985) (his death) (1 child)
Lynn Baggett  (10 April 1948 - 31 March 1955) (divorced)
Rachel ""Ray"" Agranovich  (1920 - ?) (1 child)",3,1,2,2
nm0818547,Scott Spiegel,Scott Spiegel,,"Scott Spiegel was born on December 24, 1957 in Walnut Lake, Michigan, USA. He is an actor and director, known for La casa 2 (1987), La casa (1981) and Spider-Man (2002).","December 24, 1957 in Walnut Lake, Michigan, USA",1957-12-24,"Walnut Lake, Michigan, USA",,,,,,0,0,0,0
nm0818567,Karl Spiehs,Karl Spiehs,,"Karl Spiehs was born on February 20, 1931 in Ternitz, Lower Austria, Austria. He is a producer and actor, known for Liebe, Lügen, Leidenschaften (2002), Violenza contro la violenza (1972) and Spie contro il mondo (1966). He has been married to Angelika Ott since December 21, 1966. They have two children. He was previously married to Elfriede.","February 20, 1931 in Ternitz, Lower Austria, Austria",1931-02-20,"Ternitz, Lower Austria, Austria",,,,,"Angelika Ott  (21 December 1966 - present) (2 children)
Elfriede  (? - ?) (divorced) (1 child)",2,1,2,3
nm0818576,Anne Spielberg,Anne Spielberg,,"Anne Spielberg was born on December 25, 1949 in Philadelphia, Pennsylvania, USA. She is a producer and writer, known for Big (1988), Storie incredibili (1985) and The Killings at Outpost Zeta (1980).","December 25, 1949 in Philadelphia, Pennsylvania, USA",1949-12-25,"Philadelphia, Pennsylvania, USA",,,,,Danny Opatoshu  (? - ?),1,0,0,0
nm0818578,David Spielberg,David Spielberg,168,"David Spielberg was born on March 6, 1939 in Weslaco, Texas, USA. He was an actor, known for Christine - La macchina infernale (1983), Star Trek: The Next Generation (1987) and Due americane scatenate (1978). He was married to Janie Glassman Tutelman and Barbara Gladstone. He died on June 1, 2016 in Los Angeles, California, USA.","March 6, 1939 in Weslaco, Texas, USA",1939-03-06,"Weslaco, Texas, USA","June 1, 2016 in Los Angeles, California, USA  (heart attack)",2016-06-01,"Los Angeles, California, USA  ",heart attack,"Janie Glassman Tutelman  (1989 - 1 June 2016) (his death)
Barbara Gladstone  (13 June 1965 - ?) (1 child)",2,0,1,1
nm0818583,Michael Spielberg,Michael Spielberg,,"Michael came up with the Creative Artists Agency and the William Morris Agency before stints at Prism and the early years of Miramax, where he established the West Coast office and was he was VP of acquisitions. He went on to run Monument Pictures, which included co-producing South Central with Oliver Stone amongst its successes.In addition, Michael was a Production/Acquisitions Executive for numerous companies over the years, including Fox/Lorber Home Video, Alpine Pictures and The Matthau Company. Recently Michael has earned a Masters Degree in Spiritual Psychology - become a Certified Kundalini Yoga Teacher - and a successful corporate sales trainer in the Real Estate Industry.During this time Michael has also been developing his Writing and Directing skills. His short film, Election Day - premiered at the Santa Barbara Film Festival in 1997 - and also played the Wine Country Film Festival and Athens Film Festival in Greece, and was finalist for Cannes 1997 International Critics Week. Michael is now developing a feature - Final Night - based on the short, as well as preparing to launch a new entertainment company","July 19, 1958 in New Jersey, USA",1958-07-19,"New Jersey, USA","January 25, 2008   (cancer)",2008-01-25,,cancer,,0,0,0,0
nm0818587,Sasha Spielberg,Sasha Rebecca Spielberg,160,"Sasha Spielberg was born on May 14, 1990 in Los Angeles, California, USA as Sasha Rebecca Spielberg. She is an actress and writer, known for The Terminal (2004), L'arte di cavarsela (2011) and Munich (2005).","May 14, 1990 in Los Angeles, California, USA",1990-05-14,"Los Angeles, California, USA",,,,,,0,0,0,0
nm0818596,Dan Spielman,Dan Spielman,,"Dan Spielman was born in 1979 in Melbourne, Victoria, Australia. He is an actor, known for The Code (2014), The Hunter (2011) and Tom White (2004). He was previously married to Yael Stone.","1979 in Melbourne, Victoria, Australia","1979 in Melbourne, Victoria, Australia","Melbourne, Victoria, Australia",,,,,Yael Stone  (2012 - 2016) (divorced),1,1,0,0
nm0818598,Ed Spielman,Ed Spielman,,"Ed Spielman - Creator Kung Fu ABC-TV SeriesEd Spielman is a Writer, Executive Producer for Television and Motion Pictures, an Author and Journalist. He is the Creator of the groundbreaking and Emmy Award winning classic 'KUNG FU' ABC television series which initially aired on ABC from 1972 to 1975 and starred David Carradine as the Asian-American Shaolin monk from the Far East who journeyed through the Old West.The show's original Pilot (co-written with Howard Friedlander), debuting February 22, 1972 on ABC's popular Movie of the Week was ""the first American Martial Arts film"". The Emmy award winning series that followed originated the modern martial arts genre for television and motion pictures and was honored by Entertainment Weekly magazine as ""One of the 100 Best Television Shows of All Time.""Early Life Ed Spielman was born on Feb 3, 1944 to Harriet (Shapiro) and Al Spielman, into a working class Jewish family in Bensonhurst, Brooklyn, New York. His grandparents were Jewish immigrants from Hungary, White Russia and Poland. He has one brother Howard, eighteen months older; the Spielman brothers would have a close and lifelong association not only in age, but also in creativity. The family soon moved to the Midwood section of Flatbush, Brooklyn. Ed's parents divorced when he was twelve and his mother worked very hard to provide for her sons.Ed began his career at a young age and in an unlikely fashion, when his fifth grade public school teacher assigned the class to ""write a short story."" ""That was the first thing I ever wrote,"" Ed recalls. He was taken aback when he received the lowest mark in the class: a zero. The teacher demanded a note from his mother, railing, ""You didn't write this. Your Mother wrote this!"" ""That was my first literary effort,"" he laughs today in recalling the incident. ""My mother had not even seen it, let alone written it. I always wanted to find that teacher and show her my Life Membership Card in The Writers Guild...and thank her for a good review."" Ed skipped the eighth grade and entered Brooklyn College at the age of sixteen. He attended at night while working as a Page on day-time quiz shows at ABC-TV in New York. With his friend and fellow Page, Howard Friedlander, he took to writing screenplays. Spielman discovered Kung Fu in the early 1960s and studied Mandarin Chinese, being one of only five students in the Chinese language dept. of Brooklyn college. He spent years doing research in New York's Chinatown and elsewhere, unearthing this heretofore secret knowledge. At that time, kung fu was little known in the Western world and was denied to non-Chinese. It was taught by master/student relationships and within families. It was never revealed to non-Chinese.But Spielman pressed on. By the mid-1960s, Ed had acquired a depth of information and wrote a forty-four-page treatment for film, TV and publishing titled, Kung-Fu: The Way of the Tiger, The Sign of the Dragon. He spent the next few years trying to move it forward to film or television.In 1969, he was introduced to young agent Peter Lampack at the William Morris Agency in New York. Lampack liked the material and made a deal with Fred Weintraub, Warner Bros. Executive Vice President in New York. In February of 1970, Lampack arranged a deal for Spielman and Friedlander to write a theatrical motion picture screenplay from Spielman's original story. All of this transpired in New York. (Peter Lampack would later establish the prestigious Peter Lampack Literary Agency which represents many renowned writers, among them Clive Cussler).At the end of this development of Kung Fu, Warner Bros. chose not to make the theatrical film, but Fred Weintraub and studio executive Harvey Frand had faith in the project. They took it to ABC, which by that time had introduced a pioneering Movie of the Week format. The Spielman/Friedlander script was pared down for budget, produced and placed on the air, Television had never before seen anything like this 'eastern-western'... and it was an immediate hit. The iconic Kung Fu monthly-then-weekly series followed.",,,,,,,,,0,0,0,0
nm0818602,Jeff Spielman,Jeff Spielman,,,,,,,,,,,0,0,0,0
nm0818608,Götz Spielmann,Götz Spielmann,,"Born in Wels in 1961, grew up in Vienna. Started writing and directing while still in school. His first film was aired on television in 1978. In 1980 he started studying screenwriting and directing at the Vienna Film Academy. Two films completed during his studies received international prizes and were screened at the Stadtkino, an arthouse cinema in Vienna. Spielmann graduated in 1987. Soon afterwards, he wrote and directed four cinema and made-for-TV films in succession.In 1999, after several years of silence, his next feature film Die Fremde was Austria's nomination for the Foreign Language Oscar. This was followed by 'Spiel im Morgengrauen', a made-for-TV movie, and in 2004 the feature Antares.Antares was shown internationally at more than 30 festivals, at arthouse theaters in many countries including France, the USA, and Germany. It was nominated by Austria to compete for the Foreign Language Oscar. Its explicit sex scenes spark heated debate among Academy members.Since 2005 Spielmann has also written and directed for the stage.In 2006 he was awarded the Upper Austrian State Prize for Culture in the category of film. The same year he founded the production company Spielmannfilm.","January, 1961 in Wels, Upper Austria, Austria",1961-01-01,"Wels, Upper Austria, Austria",,,,,,0,0,0,0
